7.789073e+04, 2.867216e+02, 9.808322e+00, 7.983605e-01, 0.000000e+00, 6.350994e-01, 1.529337e-01
9.108727e+04, 2.869270e+02, 3.858795e+00, 1.036500e+00, 0.000000e+00, 9.444049e-01, 1.888706e-01
9.107217e+04, 2.867244e+02, 3.617862e+00, 6.551657e-01, 0.000000e+00, 9.445609e-01, 1.902257e-01
9.118169e+04, 2.845474e+02, 2.250661e+00, 8.504443e-01, 0.000000e+00, 9.448674e-01, 2.044077e-01
9.118832e+04, 2.844709e+02, 2.378187e+00, 8.467772e-01, 0.000000e+00, 9.449456e-01, 2.035616e-01
9.113362e+04, 2.848657e+02, 2.547158e+00, 8.459844e-01, 0.000000e+00, 9.450130e-01, 1.997116e-01
9.111600e+04, 2.879147e+02, 4.051872e+00, 9.253642e-01, 0.000000e+00, 9.447064e-01, 1.824481e-01
8.814133e+04, 2.859869e+02, 4.746985e+00, 6.018377e-01, 0.000000e+00, 2.482656e+00, 2.646192e-01
8.816225e+04, 2.844035e+02, 3.497152e+00, 7.466502e-01, 0.000000e+00, 2.482944e+00, 2.859687e-01
8.826388e+04, 2.840187e+02, 3.584023e+00, 8.092310e-01, 0.000000e+00, 2.483231e+00, 2.845017e-01
9.452015e+04, 2.875251e+02, 4.309481e+00, 1.617911e+00, 0.000000e+00, 2.180360e+00, 2.209577e-01
8.230394e+04, 2.891653e+02, 1.930550e+01, 1.528092e+00, 0.000000e+00, 5.182019e-01, 2.777339e-02
8.815629e+04, 2.890644e+02, 8.731127e+00, 1.255632e+00, 0.000000e+00, 2.480854e+00, 2.750794e-01
8.814659e+04, 2.876028e+02, 8.204214e+00, 1.186608e+00, 0.000000e+00, 2.481001e+00, 2.746821e-01
8.823438e+04, 2.859737e+02, 7.087805e+00, 8.688600e-01, 0.000000e+00, 2.481323e+00, 2.622443e-01
8.828883e+04, 2.842172e+02, 5.004335e+00, 1.025620e+00, 0.000000e+00, 2.481640e+00, 2.566609e-01
8.441712e+04, 2.862010e+02, 5.515395e+00, 7.366862e-01, 0.000000e+00, 2.462259e+00, 2.184403e-01
8.445723e+04, 2.906561e+02, 6.413493e+00, 5.148456e-01, 0.000000e+00, 2.461182e+00, 2.245227e-01
8.442087e+04, 2.885997e+02, 5.613459e+00, 8.144957e-01, 0.000000e+00, 2.460455e+00, 2.322131e-01
8.841890e+04, 3.001770e+02, 2.400965e+01, 7.183076e-01, 0.000000e+00, 5.133156e-01, 2.011463e-02
8.150450e+04, 2.900151e+02, 1.076059e+01, 8.908572e-01, 0.000000e+00, 8.600726e-01, 1.234218e-01
8.146259e+04, 2.908385e+02, 1.139929e+01, 8.611284e-01, 0.000000e+00, 8.600726e-01, 1.241131e-01
8.147674e+04, 2.909897e+02, 1.065224e+01, 7.848655e-01, 0.000000e+00, 8.600726e-01, 1.253593e-01
9.401786e+04, 2.954750e+02, 6.348003e+00, 1.438111e+00, 0.000000e+00, 1.285528e+00, 3.817645e-02
8.914416e+04, 2.870038e+02, 4.767998e+00, 1.189353e+00, 0.000000e+00, 1.844233e+00, 5.221508e-02
9.154001e+04, 2.829512e+02, 5.894635e+00, 9.615261e-01, 0.000000e+00, 1.575087e+00, 5.766214e-02
9.149906e+04, 2.840692e+02, 5.023193e+00, 1.302052e+00, 0.000000e+00, 1.574342e+00, 5.613546e-02
9.277585e+04, 2.845437e+02, 4.652854e+00, 1.492935e+00, 0.000000e+00, 1.813060e+00, 9.650669e-02
9.283999e+04, 2.869374e+02, 7.364335e+00, 1.579632e+00, 0.000000e+00, 1.812454e+00, 9.340267e-02
9.344829e+04, 2.849517e+02, 3.516044e+00, 1.783945e+00, 0.000000e+00, 1.545436e+00, 6.473105e-02
9.530929e+04, 2.852501e+02, 4.446500e+00, 1.356326e+00, 0.000000e+00, 1.601912e+00, 4.738104e-02
9.898380e+04, 2.790213e+02, 3.193698e+00, 2.319793e+00, 0.000000e+00, 2.051659e+00, 2.559285e-01
1.001861e+05, 2.740659e+02, 1.358994e+01, 1.908779e+00, 0.000000e+00, 9.226569e-01, 7.605502e-02
