8.923437e+04, 2.760672e+02, 5.832058e+00, 2.213376e+00, 1.734723e-18, 2.199671e+00, 3.728522e-01
8.567583e+04, 2.731366e+02, 5.060512e+00, 1.958396e+00, 9.060302e-05, 1.821352e+00, 3.307722e-01
8.932535e+04, 2.773454e+02, 1.020485e+01, 1.751085e+00, 4.335876e-04, 6.425336e-01, 1.066586e-01
8.414269e+04, 2.760112e+02, 5.628674e+00, 1.446237e+00, 1.734723e-18, 1.416957e+00, 3.220861e-01
8.050751e+04, 2.788441e+02, 6.465290e+00, 9.238903e-01, 1.734723e-18, 1.045754e+00, 2.589565e-01
7.958161e+04, 2.769096e+02, 7.290430e+00, 9.987785e-01, 1.734723e-18, 8.654390e-01, 2.465512e-01
8.808528e+04, 2.820435e+02, 1.271397e+00, 8.490033e-01, 1.734723e-18, 2.451151e+00, 4.116820e-01
8.209541e+04, 2.871144e+02, 1.365281e+01, 1.991032e+00, 1.734723e-18, 5.088566e-01, 3.194900e-02
8.268992e+04, 2.872831e+02, 1.371240e+01, 8.163449e-01, 1.734723e-18, 5.139617e-01, 3.465818e-02
8.282398e+04, 2.862701e+02, 1.102324e+01, 1.014316e+00, 1.734723e-18, 5.139346e-01, 3.503475e-02
8.285140e+04, 2.862681e+02, 1.094276e+01, 1.253682e+00, 1.734723e-18, 5.138998e-01, 3.502756e-02
9.405726e+04, 2.901985e+02, 6.302513e+00, 1.232642e+00, 1.734723e-18, 1.234118e+00, 6.898934e-02
7.887717e+04, 2.831254e+02, 6.660634e+00, 7.715919e-01, 1.734723e-18, 5.174279e-01, 9.017440e-02
9.139132e+04, 2.934569e+02, 1.554144e+01, 8.420899e-01, 1.734723e-18, 1.031796e+00, 7.741925e-02
9.101983e+04, 2.915897e+02, 1.192354e+01, 1.302750e+00, 1.734723e-18, 1.136317e+00, 7.506490e-02
9.102675e+04, 2.907505e+02, 1.260143e+01, 1.002659e+00, 1.734723e-18, 1.135536e+00, 7.399612e-02
8.728045e+04, 2.863993e+02, 8.439924e+00, 1.042977e+00, 1.734723e-18, 2.365243e+00, 2.392656e-01
8.386881e+04, 2.846382e+02, 3.538317e+00, 1.109613e+00, 1.734723e-18, 2.544076e+00, 2.267001e-01
8.310185e+04, 2.887716e+02, 5.175069e+00, 3.548222e-01, 1.369246e-05, 1.986210e+00, 2.318232e-01
8.286352e+04, 2.836152e+02, 4.766470e+00, 7.520442e-01, 1.734723e-18, 1.987229e+00, 2.078199e-01
8.273579e+04, 2.822335e+02, 3.140870e+00, 6.865145e-01, 1.734723e-18, 1.987408e+00, 1.913910e-01
8.308355e+04, 2.853136e+02, 7.625753e+00, 5.236083e-01, 1.734723e-18, 1.986582e+00, 1.837970e-01
9.343971e+04, 2.904012e+02, 4.038769e+00, 1.566942e+00, 1.734723e-18, 1.266290e+00, 5.318345e-02
9.293423e+04, 2.870728e+02, 5.003709e+00, 2.822290e+00, 1.734723e-18, 1.470546e+00, 2.809082e-02
9.891261e+04, 2.815877e+02, 5.963618e+00, 1.910504e+00, 1.734723e-18, 2.301815e+00, 3.007556e-01
9.826596e+04, 2.832571e+02, 7.613540e+00, 2.645063e+00, 1.734723e-18, 2.197786e+00, 3.344594e-01
9.828422e+04, 2.817934e+02, 6.068573e+00, 2.805156e+00, 1.734723e-18, 1.950262e+00, 3.061626e-01
