8.592806e+04, 2.694396e+02, 2.404650e+00, 1.761446e+00, 0.000000e+00, 7.321893e-01, 2.096353e-01
8.394795e+04, 2.723661e+02, 5.923796e+00, 1.529840e+00, 0.000000e+00, 2.419602e+00, 3.319514e-01
9.750762e+04, 2.807597e+02, 3.931891e+00, 1.953813e+00, 0.000000e+00, 1.895462e+00, 2.428966e-01
9.159401e+04, 2.851149e+02, 1.165877e+01, 1.543103e+00, 0.000000e+00, 1.199227e+00, 1.619194e-02
9.443088e+04, 2.912229e+02, 1.120022e+01, 1.142434e+00, 0.000000e+00, 7.248188e-01, 4.170129e-02
9.438627e+04, 2.920952e+02, 1.357174e+01, 1.224104e+00, 0.000000e+00, 7.244065e-01, 3.971616e-02
8.569519e+04, 2.869143e+02, 5.288979e+00, 1.336563e+00, 3.571161e-04, 2.522867e+00, 2.328053e-01
9.487152e+04, 2.915410e+02, 3.168899e+00, 7.556363e-01, 0.000000e+00, 9.052124e-01, 4.986584e-02
9.544234e+04, 2.892987e+02, 5.751376e+00, 1.323734e+00, 0.000000e+00, 1.873779e+00, 1.156304e-01
9.538288e+04, 2.906417e+02, 6.261876e+00, 1.271852e+00, 0.000000e+00, 1.873587e+00, 1.145584e-01
9.540713e+04, 2.911536e+02, 5.725674e+00, 1.238643e+00, 0.000000e+00, 1.873491e+00, 1.145256e-01
9.540433e+04, 2.934533e+02, 7.278478e+00, 1.134040e+00, 0.000000e+00, 1.873199e+00, 1.179649e-01
9.316744e+04, 2.901078e+02, 7.440441e+00, 1.642021e+00, 0.000000e+00, 2.116310e+00, 2.285262e-01
8.758339e+04, 2.835848e+02, 4.842089e+00, 1.078697e+00, 0.000000e+00, 1.991939e+00, 3.098903e-01
8.778916e+04, 2.852962e+02, 6.425425e+00, 1.327570e+00, 0.000000e+00, 1.993666e+00, 3.146812e-01
8.603186e+04, 2.904740e+02, 8.791957e+00, 1.072897e+00, 0.000000e+00, 1.630655e+00, 2.344907e-01
8.609915e+04, 2.902809e+02, 8.138159e+00, 9.628305e-01, 2.142325e-04, 1.630991e+00, 2.419224e-01
8.613035e+04, 2.894517e+02, 8.258887e+00, 9.723313e-01, 2.142325e-04, 1.631328e+00, 2.551337e-01
8.834427e+04, 2.887919e+02, 4.825842e+00, 1.072297e+00, 8.721197e-06, 2.401384e+00, 2.205218e-01
8.818704e+04, 2.884965e+02, 3.302380e+00, 9.112737e-01, 8.721197e-06, 2.401246e+00, 2.215913e-01
8.536193e+04, 2.960603e+02, 1.140793e+01, 1.104823e+00, 0.000000e+00, 5.123513e-01, 3.608393e-02
8.359456e+04, 2.914292e+02, 9.200932e+00, 1.231350e+00, 0.000000e+00, 6.768937e-01, 8.840916e-02
8.415880e+04, 2.873261e+02, 1.114080e+01, 1.058068e+00, 0.000000e+00, 5.249440e-01, 9.922565e-02
9.088873e+04, 2.869199e+02, 3.747913e+00, 9.760639e-01, 0.000000e+00, 9.416765e-01, 2.145512e-01
9.106864e+04, 2.830234e+02, 2.287241e+00, 1.033564e+00, 0.000000e+00, 9.419894e-01, 2.120174e-01
8.122870e+04, 2.818614e+02, 3.936833e+00, 1.385423e+00, 0.000000e+00, 2.551492e+00, 3.214112e-01
8.151626e+04, 2.837887e+02, 5.735373e+00, 1.637022e+00, 0.000000e+00, 2.552398e+00, 3.071094e-01
8.152768e+04, 2.849303e+02, 7.083405e+00, 1.672578e+00, 0.000000e+00, 2.552851e+00, 2.999608e-01
8.145198e+04, 2.856157e+02, 6.760576e+00, 1.442341e+00, 3.578335e-05, 2.553734e+00, 2.943239e-01
9.640496e+04, 2.858345e+02, 1.758858e+00, 3.077412e+00, 0.000000e+00, 2.297232e+00, 1.005909e-01
9.792694e+04, 2.797314e+02, 4.382333e+00, 2.587687e+00, 0.000000e+00, 2.244613e+00, 2.857008e-01
9.922811e+04, 2.823619e+02, 8.736610e+00, 3.296963e+00, 0.000000e+00, 2.317582e+00, 2.138381e-01
