9.517574e+04, 2.899341e+02, 3.674089e+00, 1.248882e+00, 1.734723e-18, 2.274139e+00, 2.252503e-01
9.670624e+04, 2.900242e+02, 3.172845e+00, 1.268908e+00, 1.734723e-18, 2.286804e+00, 1.581314e-01
8.440212e+04, 2.883011e+02, 1.050462e+01, 7.391819e-01, 1.734723e-18, 1.718919e+00, 1.350263e-01
8.432187e+04, 2.917437e+02, 9.681664e+00, 5.735753e-01, 1.734723e-18, 1.718911e+00, 1.522869e-01
8.426161e+04, 2.916079e+02, 9.633446e+00, 5.170567e-01, 1.734723e-18, 1.718892e+00, 1.610674e-01
8.579746e+04, 2.943059e+02, 2.126905e+01, 1.356890e+00, 1.734723e-18, 5.203719e-01, 3.593073e-02
8.575437e+04, 2.932053e+02, 1.823253e+01, 1.208165e+00, 1.734723e-18, 5.203199e-01, 3.662872e-02
1.000156e+05, 3.021583e+02, 1.284052e+01, 1.293372e+00, 1.734723e-18, 5.100027e-01, 2.034770e-02
9.230159e+04, 2.890287e+02, 5.539354e+00, 7.147684e-01, 1.734723e-18, 2.346753e+00, 7.601818e-02
9.213849e+04, 2.931456e+02, 7.985396e+00, 9.915014e-01, 1.734723e-18, 2.343126e+00, 8.034216e-02
9.220064e+04, 2.931491e+02, 7.720954e+00, 1.021732e+00, 1.734723e-18, 2.342398e+00, 8.270613e-02
8.578879e+04, 2.736005e+02, 7.987367e-01, 2.590662e+00, 7.021201e-04, 8.902196e-01, 3.861639e-01
