1029, 35, 47, 242
1024, 32, 33, 242
1017, 1, 42, 242
998, 94, 85, 242
987, 64, 64, 242
977, 52, 63, 242
958, 52, 63, 484
952, 98, 87, 242
953, 97, 87, 242
940, 74, 67, 484
937, 62, 65, 605
901, 95, 85, 242
