1700, 10, 29, 4805
1702, 10, 29, 5766
1692, 12, 50, 4805
1686, 14, 49, 7688
1687, 14, 49, 4805
1680, 0, 66, 5766
1682, 0, 66, 16337
1683, 0, 66, 5766
1683, 2, 91, 5766
