2481, 27, 30, 847
2448, 32, 44, 605
2456, 32, 44, 847
2422, 3, 17, 726
2405, 1, 21, 847
2409, 1, 21, 605
2411, 1, 21, 847
2413, 1, 21, 605
2404, 7, 20, 605
2409, 7, 20, 968
2413, 7, 20, 847
2403, 11, 36, 726
2403, 0, 26, 1089
2324, 90, 78, 726
2323, 99, 81, 605
2324, 99, 81, 968
