1430, 36, 46, 242
1414, 32, 46, 484
1414, 64, 66, 242
1401, 24, 45, 242
1397, 53, 63, 242
1398, 52, 63, 242
1387, 6, 18, 242
1374, 9, 87, 242
1369, 12, 87, 605
1370, 12, 87, 484
1371, 12, 87, 363
1369, 89, 85, 242
1360, 29, 86, 242
1348, 67, 64, 484
1342, 69, 65, 242
1343, 69, 65, 242
1341, 8, 20, 242
1316, 43, 53, 242
1288, 57, 64, 242
1293, 57, 64, 242
1296, 57, 64, 242
1300, 57, 64, 726
1298, 87, 85, 242
1268, 95, 89, 363
1195, 26, 30, 726
1192, 28, 28, 726
1136, 27, 27, 484
