2891, 40, 49, 5766
2859, 27, 28, 10571
2853, 26, 29, 13454
2809, 37, 44, 8649
2807, 51, 61, 5766
2786, 5, 12, 9610
2794, 5, 12, 7688
2788, 11, 15, 5766
2790, 11, 15, 6727
2793, 3, 10, 5766
2795, 3, 10, 5766
2774, 14, 15, 4805
2776, 14, 15, 7688
2784, 14, 15, 4805
2790, 14, 15, 4805
2768, 16, 16, 5766
2774, 16, 16, 7688
2731, 78, 82, 4805
