8.155010e+04, 2.746248e+02, 1.113621e+01, 1.207080e+00, 0.000000e+00, 4.835710e-01, 3.900218e-02
8.152296e+04, 2.747464e+02, 1.060183e+01, 1.237791e+00, 0.000000e+00, 4.822119e-01, 4.063636e-02
9.756056e+04, 2.875103e+02, 4.870146e+00, 1.231474e+00, 0.000000e+00, 2.189870e+00, 1.205628e-01
8.889831e+04, 2.930744e+02, 1.449747e+01, 7.215275e-01, 0.000000e+00, 2.441200e+00, 2.416594e-01
8.897967e+04, 2.929611e+02, 1.371165e+01, 4.686090e-01, 0.000000e+00, 2.441204e+00, 2.451280e-01
8.905227e+04, 2.908414e+02, 1.260718e+01, 7.204473e-01, 0.000000e+00, 2.440901e+00, 2.492635e-01
8.896675e+04, 2.887177e+02, 1.037263e+01, 9.413482e-01, 0.000000e+00, 2.440451e+00, 2.547901e-01
8.891938e+04, 2.882675e+02, 1.046196e+01, 9.443163e-01, 0.000000e+00, 2.440166e+00, 2.533553e-01
9.349408e+04, 2.910019e+02, 7.033790e+00, 1.006257e+00, 0.000000e+00, 7.762363e-01, 4.191927e-02
9.149939e+04, 2.937046e+02, 1.421909e+01, 7.770822e-01, 0.000000e+00, 2.055869e+00, 1.867431e-01
9.172596e+04, 2.895439e+02, 1.128022e+01, 7.659090e-01, 0.000000e+00, 2.055002e+00, 1.864732e-01
8.986363e+04, 2.917214e+02, 1.393504e+01, 1.256481e+00, 0.000000e+00, 2.580311e+00, 2.088565e-01
8.998587e+04, 2.913112e+02, 1.170652e+01, 6.522301e-01, 0.000000e+00, 2.579803e+00, 2.125001e-01
9.007994e+04, 2.884046e+02, 1.053708e+01, 5.793670e-01, 0.000000e+00, 2.578970e+00, 2.161764e-01
9.007554e+04, 2.871683e+02, 9.052950e+00, 1.187551e+00, 0.000000e+00, 2.578419e+00, 2.160782e-01
8.999268e+04, 2.856235e+02, 7.741169e+00, 1.348306e+00, 0.000000e+00, 2.577869e+00, 2.141825e-01
8.579362e+04, 2.900351e+02, 6.417829e+00, 7.414698e-01, 0.000000e+00, 1.863905e+00, 2.154665e-01
8.588080e+04, 2.895289e+02, 5.391975e+00, 5.315148e-01, 0.000000e+00, 1.863994e+00, 2.229120e-01
8.402743e+04, 2.930041e+02, 1.433848e+01, 1.486533e+00, 0.000000e+00, 5.110837e-01, 2.932935e-02
8.403258e+04, 2.930872e+02, 1.222581e+01, 1.544879e+00, 0.000000e+00, 5.109327e-01, 2.940302e-02
8.408619e+04, 2.928007e+02, 1.215157e+01, 1.535930e+00, 0.000000e+00, 5.105113e-01, 2.891825e-02
9.117214e+04, 2.913156e+02, 1.141179e+01, 1.462493e+00, 0.000000e+00, 1.973896e+00, 1.863461e-01
8.470188e+04, 2.893374e+02, 8.290675e+00, 1.684978e+00, 0.000000e+00, 5.617577e-01, 5.467321e-02
8.467878e+04, 2.885311e+02, 8.864264e+00, 1.632271e+00, 0.000000e+00, 5.611375e-01, 5.137984e-02
8.476438e+04, 2.909505e+02, 1.317643e+01, 1.060058e+00, 0.000000e+00, 5.281416e-01, 4.412638e-02
8.464638e+04, 2.909673e+02, 1.381471e+01, 1.257029e+00, 0.000000e+00, 5.280978e-01, 4.294606e-02
8.454114e+04, 2.907779e+02, 1.440643e+01, 1.381026e+00, 0.000000e+00, 5.280562e-01, 4.202990e-02
8.447381e+04, 2.916077e+02, 1.533435e+01, 1.386095e+00, 0.000000e+00, 5.280155e-01, 4.161396e-02
9.411894e+04, 2.959379e+02, 6.763657e+00, 1.041924e+00, 0.000000e+00, 1.254295e+00, 5.460300e-02
9.398917e+04, 2.962563e+02, 6.740192e+00, 1.078712e+00, 0.000000e+00, 1.254120e+00, 5.490419e-02
8.746937e+04, 2.867604e+02, 8.273626e+00, 7.990898e-01, 0.000000e+00, 1.739119e+00, 2.341088e-01
8.735365e+04, 2.879904e+02, 7.138929e+00, 8.796262e-01, 0.000000e+00, 1.741071e+00, 2.341474e-01
8.754809e+04, 2.872555e+02, 6.286602e+00, 9.379295e-01, 0.000000e+00, 1.742043e+00, 2.363573e-01
8.755595e+04, 2.867860e+02, 7.414666e+00, 9.918197e-01, 0.000000e+00, 1.742542e+00, 2.326022e-01
8.731046e+04, 2.876142e+02, 9.691952e+00, 1.277207e+00, 0.000000e+00, 1.743513e+00, 2.246667e-01
8.844398e+04, 2.888171e+02, 6.581880e+00, 1.007657e+00, 2.784214e-05, 1.941161e+00, 2.466437e-01
8.853447e+04, 2.860928e+02, 5.313076e+00, 1.035207e+00, 0.000000e+00, 1.941150e+00, 2.378590e-01
8.845508e+04, 2.881531e+02, 7.558096e+00, 1.170096e+00, 0.000000e+00, 1.941166e+00, 2.176039e-01
8.848108e+04, 2.886101e+02, 6.163794e+00, 1.192811e+00, 5.024574e-05, 1.941158e+00, 2.269669e-01
9.337561e+04, 2.965186e+02, 7.286414e+00, 1.532585e+00, 0.000000e+00, 1.339670e+00, 6.912827e-02
8.418658e+04, 2.910371e+02, 1.920308e+01, 2.387870e+00, 0.000000e+00, 5.161926e-01, 2.366120e-02
8.419125e+04, 2.907603e+02, 1.946947e+01, 2.419113e+00, 0.000000e+00, 5.161550e-01, 2.316596e-02
8.410839e+04, 2.911322e+02, 1.986372e+01, 2.175924e+00, 0.000000e+00, 5.160909e-01, 2.232987e-02
8.417493e+04, 2.914008e+02, 1.733495e+01, 1.771994e+00, 0.000000e+00, 5.160608e-01, 2.436433e-02
8.413160e+04, 2.921086e+02, 2.122818e+01, 2.203472e+00, 0.000000e+00, 5.159101e-01, 2.405836e-02
8.485330e+04, 2.859941e+02, 5.294806e+00, 9.231377e-01, 0.000000e+00, 2.531148e+00, 2.264953e-01
8.137307e+04, 2.883417e+02, 1.287234e+01, 1.204208e+00, 0.000000e+00, 4.991920e-01, 4.841560e-02
8.145072e+04, 2.898974e+02, 1.214425e+01, 1.317860e+00, 0.000000e+00, 4.983743e-01, 4.900669e-02
8.122805e+04, 2.879027e+02, 1.387996e+01, 1.311375e+00, 0.000000e+00, 5.007646e-01, 4.524500e-02
8.134537e+04, 2.895125e+02, 1.335773e+01, 1.291493e+00, 0.000000e+00, 4.999373e-01, 4.811713e-02
8.124759e+04, 2.911895e+02, 1.564496e+01, 1.639574e+00, 0.000000e+00, 4.991317e-01, 4.267556e-02
8.062250e+04, 2.884867e+02, 1.466602e+01, 9.728336e-01, 0.000000e+00, 4.910600e-01, 4.863108e-02
8.182940e+04, 2.886469e+02, 1.488306e+01, 1.409060e+00, 0.000000e+00, 5.089751e-01, 3.795192e-02
8.256200e+04, 2.920993e+02, 2.527226e+01, 1.123001e+00, 0.000000e+00, 5.237825e-01, 2.698513e-02
8.255393e+04, 2.902924e+02, 2.179980e+01, 1.648534e+00, 0.000000e+00, 5.232934e-01, 2.696491e-02
8.123840e+04, 2.912533e+02, 2.516841e+01, 1.834572e+00, 0.000000e+00, 5.274499e-01, 3.192828e-02
8.269083e+04, 2.930088e+02, 2.787159e+01, 1.279465e+00, 0.000000e+00, 5.231668e-01, 2.372102e-02
8.266907e+04, 2.929915e+02, 2.878228e+01, 1.267274e+00, 0.000000e+00, 5.231668e-01, 2.371602e-02
8.300892e+04, 2.898024e+02, 1.627456e+01, 1.733607e+00, 0.000000e+00, 5.062729e-01, 2.897575e-02
8.408558e+04, 2.885687e+02, 5.287245e+00, 1.012083e+00, 9.135951e-05, 9.658396e-01, 1.926036e-01
9.379421e+04, 2.883741e+02, 6.064653e+00, 1.135682e+00, 0.000000e+00, 1.758423e+00, 1.855985e-01
9.407168e+04, 2.879668e+02, 6.741679e+00, 7.883047e-01, 0.000000e+00, 1.759144e+00, 1.776787e-01
9.207650e+04, 2.881360e+02, 7.195450e+00, 1.467871e+00, 0.000000e+00, 1.842707e+00, 5.578094e-02
9.667962e+04, 2.826836e+02, 4.199718e+00, 3.316042e+00, 0.000000e+00, 1.431415e+00, 1.105007e-01
9.302772e+04, 2.864746e+02, 6.204031e+00, 2.241042e+00, 0.000000e+00, 1.486496e+00, 4.060041e-02
8.005748e+04, 2.782340e+02, 3.033626e+00, 1.366750e+00, 0.000000e+00, 1.136409e+00, 2.048682e-01
8.922983e+04, 2.731971e+02, 1.208097e+00, 1.113490e+00, 5.454597e-04, 2.588219e+00, 4.648313e-01
9.804832e+04, 2.758979e+02, 7.312404e+00, 1.981046e+00, 0.000000e+00, 1.897769e+00, 1.444423e-01
9.798831e+04, 2.748116e+02, 7.764956e+00, 1.561090e+00, 0.000000e+00, 1.900532e+00, 1.432425e-01
9.830805e+04, 2.765429e+02, 7.662860e+00, 2.028730e+00, 0.000000e+00, 1.926902e+00, 1.406237e-01
9.823160e+04, 2.758493e+02, 7.513042e+00, 1.569715e+00, 0.000000e+00, 1.929573e+00, 1.380721e-01
