9.168371e+04, 2.851120e+02, 1.998770e+00, 5.538828e-01, 0.000000e+00, 1.553493e+00, 1.838244e-01
9.162255e+04, 2.888787e+02, 7.401717e+00, 2.231443e+00, 0.000000e+00, 1.553838e+00, 1.713489e-01
9.165328e+04, 2.883847e+02, 1.554608e+01, 1.682626e+00, 0.000000e+00, 2.002617e+00, 2.146640e-01
9.145512e+04, 2.878571e+02, 1.128435e+01, 1.223247e+00, 0.000000e+00, 2.006317e+00, 2.214878e-01
9.131973e+04, 2.880305e+02, 8.266885e+00, 1.445513e+00, 0.000000e+00, 2.008169e+00, 2.333833e-01
9.132442e+04, 2.879164e+02, 5.606035e+00, 1.359875e+00, 0.000000e+00, 2.015563e+00, 2.419901e-01
9.128480e+04, 2.879939e+02, 5.359261e+00, 1.329611e+00, 0.000000e+00, 2.016486e+00, 2.392800e-01
8.895739e+04, 2.884494e+02, 6.705362e+00, 1.462155e+00, 0.000000e+00, 1.878813e+00, 2.181275e-01
8.899071e+04, 2.872371e+02, 5.688080e+00, 1.084751e+00, 0.000000e+00, 1.879101e+00, 2.213862e-01
9.123060e+04, 2.863157e+02, 9.602365e+00, 1.027067e+00, 1.584928e-04, 1.361116e+00, 2.364562e-01
9.103418e+04, 2.874069e+02, 8.030516e+00, 1.519490e+00, 0.000000e+00, 1.360619e+00, 2.531147e-01
9.108784e+04, 2.907491e+02, 8.339292e+00, 1.253958e+00, 0.000000e+00, 1.360249e+00, 2.641375e-01
8.583448e+04, 2.847508e+02, 1.264513e+01, 1.107688e+00, 0.000000e+00, 1.545590e+00, 2.329527e-01
8.588655e+04, 2.848399e+02, 8.653983e+00, 9.329445e-01, 0.000000e+00, 1.848719e+00, 2.792505e-01
8.686588e+04, 2.862872e+02, 1.078405e+01, 1.329078e+00, 0.000000e+00, 1.706248e+00, 2.565739e-01
9.183788e+04, 2.821589e+02, 4.884155e+00, 7.862981e-01, 0.000000e+00, 2.875584e-01, 2.069801e-01
9.176709e+04, 2.838078e+02, 7.055363e+00, 6.289300e-01, 1.144791e-04, 2.875634e-01, 2.052533e-01
9.530740e+04, 2.876662e+02, 1.415469e+01, 2.946634e+00, 0.000000e+00, 2.180984e+00, 1.491479e-01
